Date,Open,High,Low,Close,Adj Close,Volume
2002-08-08,69.199997,72.050003,68.349998,71.610001,52.843124,8420500
2002-08-09,70.610001,74.300003,70.400002,71.830002,53.00547,6940900
2002-08-12,71.050003,72.639999,70.610001,71.769997,52.961182,5263300
2002-08-13,71.550003,73.800003,71.190002,71.900002,53.057137,8014700
2002-08-14,71.949997,75.019997,71.349998,74.919998,55.285667,8353000
2002-08-15,75.400002,76.709999,74.599998,76.5,56.451588,9267300
2002-08-16,76.5,79.980003,75.980003,79.349998,58.55468,11645800
2002-08-19,79.349998,82.849998,79.010002,82.489998,60.871792,10803900
2002-08-20,81.559998,82.0,80.18,81.269997,59.971531,7671000
2002-08-21,81.900002,82.330002,79.550003,81.0,59.772285,7768600
2002-08-22,80.949997,82.449997,80.199997,81.989998,60.502815,5446600
2002-08-23,81.199997,81.480003,79.349998,80.400002,59.329525,5908900
2002-08-26,80.400002,80.889999,77.800003,79.419998,58.606335,6997800
2002-08-27,80.400002,80.440002,77.300003,77.959999,57.528969,7087800
2002-08-28,76.0,77.010002,75.669998,76.059998,56.1269,6590300
2002-08-29,75.599998,77.349998,75.150002,76.620003,56.540157,5857400
2002-08-30,75.550003,76.349998,75.099998,75.379997,55.625122,5002500
2002-09-03,74.199997,75.0,72.300003,72.349998,53.389202,6849400
2002-09-04,72.349998,73.989998,71.599998,73.730003,54.407551,6264600
2002-09-05,72.739998,72.849998,71.5,72.18,53.263725,6467700
2002-09-06,73.75,73.989998,73.07,73.199997,54.016426,4586500
2002-09-09,72.449997,74.980003,71.849998,74.5,54.975746,5785000
2002-09-10,74.599998,75.599998,73.849998,75.599998,55.787449,5538300
2002-09-11,76.400002,77.5,74.059998,74.199997,54.754333,5394400
2002-09-12,74.050003,74.050003,71.639999,71.870003,53.035004,6707400
2002-09-13,71.5,72.879997,71.309998,72.5,53.499889,5949600
2002-09-16,72.0,72.720001,71.230003,72.32,53.367073,4595200
2002-09-17,73.0,73.449997,71.349998,71.75,52.946426,6195100
2002-09-18,70.650002,70.900002,68.860001,69.550003,51.322994,12712700
2002-09-19,64.800003,66.480003,64.650002,64.800003,47.817825,22034900
2002-09-20,65.400002,65.400002,63.900002,63.919998,47.168457,14195200
2002-09-23,63.75,63.75,62.369999,63.369999,46.762592,8377100
2002-09-24,61.080002,63.299999,59.549999,59.75,44.091278,16710100
2002-09-25,61.200001,63.77,60.990002,63.009998,46.496933,13119200
2002-09-26,64.199997,64.879997,61.330002,62.02,45.766373,12368800
2002-09-27,61.43,63.490002,60.310001,60.360001,44.541424,8793100
2002-09-30,59.549999,59.889999,57.990002,58.310001,43.028656,13020100
2002-10-01,59.200001,61.98,58.990002,61.169998,45.139137,11642800
2002-10-02,61.18,62.0,58.349998,59.630001,44.002739,10653300
2002-10-03,60.299999,61.16,58.950001,60.0,44.275772,11001100
2002-10-04,59.5,59.509998,55.77,56.599998,41.766804,14551900
2002-10-07,56.599998,58.5,56.599998,56.860001,41.958675,9641600
2002-10-08,57.779999,58.09,54.799999,57.049999,42.098877,14744500
2002-10-09,56.049999,56.700001,54.810001,55.07,40.63776,12156000
2002-10-10,54.650002,58.48,54.009998,57.580002,42.489983,12670600
2002-10-11,62.0,63.919998,61.5,63.919998,47.168457,17853800
2002-10-14,61.540001,63.799999,61.540001,63.419998,46.799477,7925300
2002-10-15,67.75,68.480003,66.580002,68.480003,50.533413,14600200
2002-10-16,66.599998,67.0,64.239998,64.900002,47.891617,15900200
2002-10-17,72.800003,73.0,71.230003,72.199997,53.2785,21344600
2002-10-18,71.730003,74.25,70.260002,74.25,54.791256,12482900
2002-10-21,73.650002,75.900002,72.940002,75.550003,55.750561,10875700
2002-10-22,74.5,75.68,73.620003,74.489998,54.96833,10371500
2002-10-23,74.400002,74.970001,72.459999,74.599998,55.04953,12441900
2002-10-24,75.5,75.550003,71.75,72.099998,53.2047,10524000
2002-10-25,72.5,74.620003,72.160004,74.559998,55.020004,7514200
2002-10-28,75.150002,77.5,74.559998,76.559998,56.495857,12544900
2002-10-29,76.559998,77.050003,74.199997,76.739998,56.628696,11455200
2002-10-30,77.0,79.400002,76.019997,78.669998,58.052883,12865800
2002-10-31,78.669998,79.790001,78.5,78.940002,58.252144,9864300
2002-11-01,78.900002,80.5,78.32,80.400002,59.329525,9395200
2002-11-04,81.989998,83.809998,81.699997,82.5,60.879139,12006000
2002-11-05,81.75,82.010002,80.470001,81.68,60.274101,10466700
2002-11-06,80.800003,81.879997,80.050003,81.540001,60.281475,10480800
2002-11-07,80.0,80.0,78.32,78.949997,58.366692,11036800
2002-11-08,78.5,79.290001,77.199997,77.589996,57.361282,8119600
2002-11-11,77.589996,78.360001,76.699997,77.290001,57.1395,7386400
2002-11-12,77.5,79.900002,77.300003,79.150002,58.514565,9027700
2002-11-13,79.5,80.330002,77.980003,79.349998,58.662407,11984700
2002-11-14,80.379997,80.989998,79.400002,80.720001,59.675278,9662800
2002-11-15,80.379997,80.400002,79.010002,80.010002,59.150341,11367800
2002-11-18,80.800003,80.989998,79.080002,79.18,58.536758,7321300
2002-11-19,78.239998,79.449997,77.839996,78.370003,57.937939,6918400
2002-11-20,77.949997,81.709999,77.900002,81.610001,60.333187,9070900
2002-11-21,82.050003,84.919998,82.050003,84.900002,62.765446,12737200
2002-11-22,83.949997,85.169998,83.800003,84.43,62.418003,9053300
2002-11-25,84.629997,86.25,83.519997,86.199997,63.726551,8651200
2002-11-26,86.150002,86.150002,84.389999,85.059998,62.883736,8560800
2002-11-27,85.900002,88.110001,85.849998,87.699997,64.835472,8209800
2002-11-29,87.709999,88.050003,86.760002,86.919998,64.25882,2980700
2002-12-02,88.599998,89.459999,86.300003,87.300003,64.539757,9694200
2002-12-03,86.720001,87.029999,85.150002,85.209999,62.994678,7027800
2002-12-04,83.410004,84.860001,82.82,83.690002,61.870941,10053500
2002-12-05,84.900002,84.980003,82.599998,83.059998,61.405178,6900000
2002-12-06,81.5,82.75,81.07,82.32,60.858082,7594800
2002-12-09,81.0,81.330002,79.5,79.589996,58.839851,8841900
2002-12-10,78.599998,81.0,78.599998,80.800003,59.734402,6869800
2002-12-11,80.800003,82.480003,79.989998,81.440002,60.207554,6661000
2002-12-12,81.25,81.690002,79.699997,80.169998,59.268658,7208700
2002-12-13,79.25,80.0,78.269997,80.0,59.142944,7773800
2002-12-16,79.599998,81.790001,79.050003,81.620003,60.340614,8483500
2002-12-17,80.599998,81.769997,80.029999,80.309998,59.372112,6167100
2002-12-18,79.25,79.690002,78.239998,79.129997,58.499779,6514900
2002-12-19,78.599998,80.339996,78.349998,78.660004,58.152348,7319900
2002-12-20,79.400002,80.0,78.879997,79.790001,58.98772,8053800
2002-12-23,79.75,81.5,79.440002,80.260002,59.335175,5922200
2002-12-24,80.199997,81.0,79.760002,79.760002,58.965519,2420200
2002-12-26,79.809998,80.699997,78.260002,78.5,58.034027,5784300
2002-12-27,78.5,79.18,76.610001,77.360001,57.191246,6334100
2002-12-30,77.0,77.43,75.599998,76.25,56.370644,8066600
2002-12-31,77.099998,78.459999,77.099998,77.5,57.294735,7871400
2003-01-02,78.800003,80.57,78.190002,80.57,59.564381,7864500
2003-01-03,80.699997,81.650002,80.209999,81.650002,60.362797,5962300
2003-01-06,81.900002,84.800003,81.809998,83.589996,61.797009,7921300
2003-01-07,83.949997,86.18,83.75,86.0,63.578678,11906900
2003-01-08,85.550003,85.690002,84.07,84.190002,62.240574,9508800
2003-01-09,84.75,87.019997,84.75,87.0,64.317993,10711600
2003-01-10,85.849998,88.040001,85.699997,87.68,64.820702,9955400
2003-01-13,88.309998,88.949997,87.349998,87.510002,64.695023,10499000
2003-01-14,87.230003,88.589996,87.220001,88.580002,65.486046,7569100
2003-01-15,88.580002,88.650002,86.949997,87.589996,64.754158,8146600
2003-01-16,87.400002,87.709999,85.379997,86.050003,63.615639,9904300
2003-01-17,83.739998,83.739998,81.18,81.300003,60.104061,17331200
2003-01-21,81.300003,81.849998,80.5,80.540001,59.542194,8926900
2003-01-22,80.0,80.769997,79.389999,79.699997,58.921185,9432400
2003-01-23,80.150002,81.360001,79.800003,81.050003,59.91922,8371400
2003-01-24,80.599998,81.5,78.82,78.989998,58.396282,7748000
2003-01-27,77.989998,79.5,77.610001,78.419998,57.974903,9307800
2003-01-28,78.5,80.470001,78.360001,80.110001,59.224297,8017400
2003-01-29,79.5,80.699997,78.57,80.32,59.379517,7755000
2003-01-30,81.300003,81.300003,78.300003,78.300003,57.886189,7349500
2003-01-31,77.699997,78.339996,77.019997,78.199997,57.812244,9744100
2003-02-03,78.199997,78.870003,77.75,78.18,57.797462,6683500
2003-02-04,78.18,78.18,76.25,77.089996,56.991661,7216200
2003-02-05,77.849998,78.900002,76.870003,77.260002,57.117321,7427200
2003-02-06,77.110001,78.199997,76.510002,77.510002,57.413593,7755200
2003-02-07,77.970001,78.150002,76.610001,77.099998,57.109917,8296400
2003-02-10,77.099998,78.019997,76.449997,77.910004,57.709888,7949100
2003-02-11,78.300003,78.970001,77.309998,77.389999,57.324722,8598200
2003-02-12,77.5,78.089996,76.5,76.5,56.665497,5609200
2003-02-13,76.099998,76.349998,74.309998,75.860001,56.191414,11218400
2003-02-14,76.400002,77.449997,75.349998,77.449997,57.369175,8299500
2003-02-18,78.019997,79.5,77.910004,79.330002,58.76173,7791200
2003-02-19,79.080002,79.699997,78.82,79.510002,58.895058,5440300
2003-02-20,79.57,80.050003,78.709999,79.150002,58.628414,6285100
2003-02-21,79.489998,80.0,78.160004,79.949997,59.220974,7453900
2003-02-24,79.699997,79.989998,78.559998,78.559998,58.19136,6874700
2003-02-25,77.900002,79.370003,76.900002,79.07,58.569141,7675900
2003-02-26,78.449997,79.050003,77.300003,77.400002,57.332123,8587000
2003-02-27,77.900002,78.589996,76.75,77.279999,57.243229,9926500
2003-02-28,77.0,78.470001,77.0,77.949997,57.739517,6585200
2003-03-03,78.900002,79.0,77.120003,77.330002,57.28027,6618300
2003-03-04,77.599998,77.75,76.529999,76.699997,56.813625,5672200
2003-03-05,76.699997,77.730003,76.25,77.730003,57.576557,6658000
2003-03-06,77.0,77.779999,76.699997,77.07,57.087673,5876300
2003-03-07,75.709999,77.989998,75.709999,77.900002,57.702469,8129200
2003-03-10,77.449997,77.449997,75.5,75.699997,56.072903,6641300
2003-03-11,75.82,76.330002,75.199997,75.349998,55.813633,8119200
2003-03-12,75.25,75.629997,73.169998,75.18,55.687725,12773700
2003-03-13,75.989998,78.68,75.309998,78.449997,58.10984,10452500
2003-03-14,78.449997,79.480003,78.110001,79.0,58.517288,10117700
2003-03-17,78.0,82.669998,77.839996,82.459999,61.0802,15193000
2003-03-18,82.459999,83.5,81.489998,82.470001,61.087601,10795400
2003-03-19,82.089996,82.5,81.080002,82.0,60.739471,10473100
2003-03-20,81.709999,82.489998,80.639999,82.199997,60.887589,9046400
2003-03-21,82.760002,84.900002,82.760002,84.900002,62.887562,12625400
2003-03-24,82.459999,83.349998,82.230003,82.25,60.924648,9352600
2003-03-25,82.0,84.0,81.739998,83.449997,61.813507,8777100
2003-03-26,83.0,83.25,81.18,81.550003,60.406139,10531600
2003-03-27,80.75,82.330002,80.510002,81.449997,60.332069,7265800
2003-03-28,81.050003,81.989998,80.5,80.849998,59.887653,6649200
2003-03-31,79.260002,79.610001,78.309998,78.43,58.095085,10169200
2003-04-01,78.5,79.559998,78.120003,78.730003,58.317295,7861400
2003-04-02,79.900002,81.970001,79.900002,81.459999,60.339489,9700100
2003-04-03,82.32,83.480003,81.709999,81.910004,60.672794,9623600
2003-04-04,82.349998,82.550003,80.040001,80.790001,59.843189,8985000
2003-04-07,82.599998,82.900002,80.25,80.470001,59.606159,8881400
2003-04-08,80.620003,80.699997,78.470001,80.07,59.309864,8057600
2003-04-09,79.699997,80.739998,78.629997,78.709999,58.302467,8543200
2003-04-10,79.099998,79.25,78.129997,79.010002,58.524715,6880100
2003-04-11,80.099998,81.290001,78.449997,78.75,58.332092,7573500
2003-04-14,78.5,80.07,78.160004,80.07,59.309864,9006000
2003-04-15,80.07,82.849998,79.709999,82.790001,61.324642,13613500
2003-04-16,83.379997,84.400002,82.739998,82.879997,61.391281,10790700
2003-04-17,81.889999,84.400002,81.889999,84.260002,62.413517,8802100
2003-04-21,84.400002,84.510002,83.099998,83.360001,61.746845,6703400
2003-04-22,83.360001,86.059998,82.599998,85.629997,63.428291,9542600
2003-04-23,85.239998,85.970001,84.959999,85.75,63.517181,7084500
2003-04-24,84.650002,85.699997,84.629997,85.199997,63.109791,5943500
2003-04-25,85.209999,85.279999,83.860001,83.879997,62.132004,6790700
2003-04-28,84.050003,85.5,83.620003,85.120003,63.050529,6363600
2003-04-29,85.339996,86.489998,84.970001,85.660004,63.450523,8682900
2003-04-30,85.660004,85.669998,84.68,84.900002,62.887562,8444900
2003-05-01,85.300003,86.230003,84.470001,85.889999,63.620853,7485700
2003-05-02,84.449997,87.57,84.449997,87.57,64.865303,8381900
2003-05-05,87.199997,88.0,86.519997,86.519997,64.08754,7632500
2003-05-06,86.300003,88.339996,86.0,87.510002,64.820854,7459600
2003-05-07,86.949997,87.809998,86.5,86.68,64.323685,6754600
2003-05-08,86.370003,86.779999,85.75,86.050003,63.856167,7188200
2003-05-09,86.900002,87.699997,86.400002,87.550003,64.969299,6222600
2003-05-12,87.550003,89.260002,87.099998,89.0,66.045311,8445700
2003-05-13,88.779999,90.099998,88.559998,89.980003,66.77256,8668300
2003-05-14,90.0,90.400002,88.300003,88.699997,65.822685,7752200
2003-05-15,89.5,89.959999,89.0,89.900002,66.713173,7102900
2003-05-16,89.669998,89.889999,88.949997,88.989998,66.03788,6831600
2003-05-19,88.050003,88.470001,86.410004,86.449997,64.152992,7298400
2003-05-20,86.580002,87.239998,84.889999,85.769997,63.648354,7331900
2003-05-21,85.769997,86.18,85.080002,86.18,63.952614,6741000
2003-05-22,86.25,86.800003,85.800003,86.080002,63.878422,6277300
2003-05-23,85.75,85.949997,85.099998,85.260002,63.269901,5187200
2003-05-27,84.510002,87.900002,84.510002,87.690002,65.073158,7163400
2003-05-28,87.599998,88.699997,87.400002,87.57,64.984116,6539900
2003-05-29,87.57,88.589996,87.199997,87.360001,64.828278,6898900
2003-05-30,87.449997,88.68,87.449997,88.040001,65.332909,6184200
2003-06-02,89.0,89.080002,87.25,87.330002,64.80603,7697200
2003-06-03,84.32,85.239998,83.239998,83.82,62.20129,21106600
2003-06-04,84.0,84.959999,83.830002,84.25,62.520405,10734400
2003-06-05,84.0,84.25,81.75,81.900002,60.776489,15256300
2003-06-06,82.25,83.230003,79.839996,80.050003,59.403671,15160900
2003-06-09,80.0,82.0,79.809998,82.0,60.850727,9756300
2003-06-10,82.349998,82.919998,81.209999,81.709999,60.635498,8896000
2003-06-11,82.75,84.150002,82.290001,83.970001,62.31263,9815800
2003-06-12,84.800003,84.980003,83.550003,83.949997,62.297791,7072400
2003-06-13,84.150002,84.290001,82.510002,82.75,61.407276,5727500
2003-06-16,83.099998,84.550003,82.550003,84.5,62.705929,6492100
2003-06-17,84.949997,84.949997,83.800003,84.300003,62.557495,5873700
2003-06-18,84.150002,84.989998,83.220001,84.699997,62.854328,5941400
2003-06-19,84.949997,85.290001,84.5,84.550003,62.743038,7277100
2003-06-20,85.0,85.239998,84.690002,84.919998,63.017586,11900000
2003-06-23,84.790001,84.790001,82.970001,83.18,61.726383,6311600
2003-06-24,82.949997,84.18,82.849998,83.629997,62.060326,5062800
2003-06-25,83.550003,84.160004,82.089996,82.489998,61.214359,5548000
2003-06-26,83.699997,84.379997,82.82,84.349998,62.594635,6374400
2003-06-27,84.150002,84.650002,83.220001,83.419998,61.904461,4532900
2003-06-30,83.900002,84.199997,82.5,82.5,61.221756,7950900
2003-07-01,81.400002,83.660004,81.400002,83.589996,62.030636,5785800
2003-07-02,83.949997,84.889999,83.75,84.739998,62.884014,6009700
2003-07-03,84.25,84.690002,83.480003,83.949997,62.297791,3009500
2003-07-07,84.800003,86.449997,84.739998,86.089996,63.885845,7614900
2003-07-08,86.089996,86.75,85.190002,86.25,64.00457,5873900
2003-07-09,86.099998,86.349998,84.849998,85.470001,63.425709,6709700
2003-07-10,85.0,85.220001,83.470001,84.029999,62.357162,7509200
2003-07-11,84.099998,85.279999,83.699997,84.889999,62.995319,4534700
2003-07-14,86.0,86.580002,85.419998,85.419998,63.388634,6455200
2003-07-15,86.150002,87.0,85.82,86.440002,64.145554,7910400
2003-07-16,87.0,87.029999,85.849998,86.739998,64.368172,8837600
2003-07-17,82.699997,83.940002,82.5,83.330002,61.837696,13515700
2003-07-18,83.849998,84.019997,83.209999,83.720001,62.127113,8567200
2003-07-21,83.199997,83.43,82.209999,82.5,61.221756,7036100
2003-07-22,82.5,83.260002,81.519997,81.849998,60.739414,8744300
2003-07-23,82.0,82.769997,81.730003,82.300003,61.073345,5326800
2003-07-24,82.949997,82.989998,81.510002,81.510002,60.487057,5859100
2003-07-25,81.599998,83.739998,81.57,83.550003,62.00095,6204700
2003-07-28,83.669998,83.699997,82.040001,82.540001,61.251423,6423500
2003-07-29,82.550003,82.879997,81.599998,81.800003,60.702316,7282700
2003-07-30,82.449997,82.449997,80.580002,80.959999,60.078964,6654600
2003-07-31,81.800003,82.540001,81.099998,81.25,60.294186,8050300
2003-08-01,81.150002,81.269997,80.050003,81.269997,60.308998,6475400
2003-08-04,80.75,81.360001,80.059998,81.129997,60.205105,5888000
2003-08-05,81.129997,81.330002,79.800003,79.849998,59.255241,7018100
2003-08-06,79.699997,80.68,78.730003,79.75,59.299862,7472200
2003-08-07,79.690002,80.82,79.379997,80.690002,59.998817,5298500
2003-08-08,81.050003,81.269997,80.349998,80.879997,60.140091,4613800
2003-08-11,80.870003,81.5,80.279999,81.019997,60.244164,4261200
2003-08-12,81.449997,81.540001,80.650002,81.510002,60.608528,4634200
2003-08-13,81.650002,82.190002,80.580002,81.199997,60.378033,5138400
2003-08-14,81.0,81.75,80.690002,81.559998,60.645718,4562700
2003-08-15,81.800003,81.980003,81.199997,81.790001,60.816738,3623600
2003-08-18,82.050003,83.68,81.900002,83.519997,62.103127,6847200
2003-08-19,83.099998,83.809998,82.559998,82.849998,61.604919,6318300
2003-08-20,82.0,83.309998,82.0,83.050003,61.753651,4829900
2003-08-21,83.389999,83.849998,82.849998,82.849998,61.604919,5185200
2003-08-22,84.25,84.720001,82.959999,82.970001,61.694141,7434900
2003-08-25,82.849998,83.029999,81.75,81.959999,60.943153,5150900
2003-08-26,81.650002,82.540001,81.269997,82.5,61.344677,5569600
2003-08-27,82.0,82.529999,81.900002,82.0,60.972916,3834100
2003-08-28,82.0,82.339996,81.269997,81.900002,60.898529,5516300
2003-08-29,81.949997,82.110001,81.559998,82.010002,60.980328,4222700
2003-09-02,82.400002,85.959999,82.300003,85.760002,63.768757,12406400
2003-09-03,86.239998,87.300003,86.0,86.330002,64.192574,10835700
2003-09-04,86.330002,88.290001,85.690002,87.910004,65.367416,9889100
2003-09-05,87.0,88.260002,86.75,86.949997,64.653595,7896600
2003-09-08,88.449997,89.660004,88.349998,89.099998,66.252289,9213400
2003-09-09,89.199997,89.970001,88.93,89.419998,66.490189,8102500
2003-09-10,88.989998,89.0,87.610001,87.839996,65.315353,7322600
2003-09-11,86.75,88.419998,86.400002,87.919998,65.37484,9753500
2003-09-12,87.599998,89.010002,87.199997,88.699997,65.954819,7209200
2003-09-15,89.699997,89.959999,88.389999,88.489998,65.798683,7305400
2003-09-16,88.489998,90.410004,88.489998,90.290001,67.137146,7896100
2003-09-17,90.400002,91.940002,90.199997,90.629997,67.389915,9086600
2003-09-18,90.629997,92.43,90.459999,92.0,68.408615,8338700
2003-09-19,92.449997,93.470001,91.800003,93.279999,69.360367,9412500
